ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgDist,AvgFK,AvgPK,AvgPKAtt
104,0.4,1.6,0.2,40.4,9.2,2.7,18.2,0.0,0.2,0.3
113,0.5,1.6,0.3,38.0,8.7,2.7,18.4,0.0,0.2,0.3
127,0.5,1.8,1.5,38.4,8.7,2.7,17.5,0.0,0.2,0.2
132,0.7,2.0,0.5,38.8,8.5,2.9,17.41,0.1,0.2,0.2
143,0.7,1.9,1.4,37.9,8.4,3.0,17.54,0.2,0.2,0.2
151,0.6,1.9,0.7,38.1,8.5,2.6,16.79,0.2,0.1,0.1
159,0.5,1.8,0.4,40.6,8.0,2.7,16.6,0.2,0.0,0.0
165,0.5,1.9,2.1,42.7,8.4,2.8,16.71,0.2,0.0,0.0
176,0.5,1.5,0.9,46.1,9.4,2.8,16.61,0.2,0.1,0.1
194,0.6,1.7,1.0,45.3,10.0,2.8,16.96,0.2,0.1,0.1
198,0.8,1.7,0.2,42.7,8.4,2.6,16.8,0.2,0.1,0.1
207,0.7,1.6,1.3,42.1,8.4,2.6,17.63,0.2,0.1,0.1
224,0.9,1.4,0.6,45.6,9.5,3.2,18.19,0.3,0.1,0.1
234,0.8,1.3,0.7,44.8,9.1,2.9,18.69,0.2,0.1,0.1
242,0.7,1.5,0.9,47.5,9.4,3.1,17.63,0.1,0.1,0.1
257,0.7,1.5,0.7,46.7,8.8,3.2,17.35,0.1,0.1,0.1
261,0.7,1.6,0.9,44.4,8.9,3.2,17.43,0.1,0.1,0.1
267,0.8,1.4,0.7,41.6,9.1,3.2,17.85,0.1,0.1,0.1
283,0.7,1.6,0.1,40.2,8.3,3.1,17.82,0.1,0.0,0.0
292,0.6,1.8,1.1,38.8,6.9,2.6,16.73,0.1,0.0,0.0
308,0.5,1.9,0.3,40.9,7.3,2.4,17.57,0.1,0.0,0.0
313,0.5,2.1,0.5,42.9,7.6,2.5,17.25,0.1,0.0,0.0
324,0.3,2.1,0.7,41.3,7.0,2.1,17.66,0.0,0.0,0.0
335,0.3,1.9,0.5,41.3,6.9,2.1,17.36,0.0,0.0,0.0
340,0.3,2.0,0.7,39.3,6.9,1.7,17.64,0.0,0.0,0.0
360,0.3,2.1,1.2,40.7,7.2,1.5,18.0,0.1,0.0,0.0
367,0.4,1.9,0.9,40.5,7.4,1.6,18.11,0.1,0.0,0.0
376,0.3,2.0,0.5,42.6,7.6,1.5,17.58,0.2,0.0,0.0
1144,0.4,1.8,0.5,41.8,8.0,1.6,17.65,0.2,0.0,0.0
1151,0.4,1.4,0.5,42.1,8.7,1.7,18.57,0.2,0.0,0.0
1167,0.4,1.4,0.7,42.5,8.5,1.9,18.27,0.2,0.0,0.0
1171,0.5,1.3,1.2,40.1,8.4,1.8,17.88,0.2,0.0,0.0
1185,0.7,1.4,0.7,39.5,8.9,2.3,17.2,0.2,0.0,0.0
1199,0.7,1.6,0.9,39.3,8.9,2.5,17.18,0.2,0.0,0.0
1204,0.7,2.0,1.1,40.1,9.0,2.5,16.73,0.2,0.0,0.0
1214,0.7,2.0,0.6,39.9,9.9,2.7,16.96,0.1,0.0,0.0
1228,0.7,2.3,1.4,40.1,9.4,2.6,16.77,0.1,0.0,0.0
1234,0.8,2.4,0.0,39.0,9.4,3.0,17.52,0.0,0.1,0.1
1244,0.7,2.9,1.0,38.0,8.4,2.7,19.77,0.0,0.1,0.1
1256,0.9,2.9,1.1,38.7,8.6,2.7,20.59,0.1,0.2,0.2
1262,0.9,2.8,0.8,37.6,8.8,2.5,20.64,0.1,0.2,0.2
1272,0.9,2.9,0.4,40.1,9.2,2.6,20.52,0.1,0.2,0.2
1286,0.7,3.2,1.0,39.2,8.5,2.2,21.0,0.1,0.2,0.2
1295,0.6,3.2,0.8,38.7,8.4,1.8,20.7,0.2,0.2,0.2
1302,0.7,2.4,0.4,38.6,8.4,2.1,21.5,0.2,0.2,0.2
1311,0.7,2.4,0.6,36.0,7.4,2.0,21.9,0.3,0.2,0.2
1320,0.7,2.2,2.4,34.3,7.4,2.0,22.21,0.3,0.2,0.2
1330,0.8,2.3,0.3,35.6,8.4,1.9,21.26,0.4,0.1,0.1
1346,0.8,2.0,2.5,34.3,8.6,2.1,18.76,0.4,0.1,0.1
1352,0.8,2.1,0.8,36.1,9.6,2.5,17.85,0.4,0.1,0.1
1363,0.9,2.3,1.4,36.9,9.6,2.9,17.57,0.4,0.1,0.1
1370,0.8,2.5,1.7,36.0,9.6,3.1,17.08,0.4,0.1,0.1
1386,1.1,2.1,0.6,34.9,9.6,3.0,17.43,0.4,0.2,0.2
1397,1.1,2.4,0.6,34.5,9.6,3.0,17.84,0.3,0.2,0.2
1408,1.0,2.5,0.2,34.1,9.9,3.0,17.3,0.3,0.2,0.2
1410,1.0,2.9,1.2,33.9,9.7,2.9,17.51,0.2,0.2,0.2
1429,1.1,3.0,1.9,34.7,10.5,3.6,16.97,0.2,0.2,0.2
1442,1.2,3.0,0.6,32.3,9.2,3.6,16.91,0.1,0.2,0.2
1452,1.3,3.1,1.4,32.1,9.3,3.7,16.78,0.2,0.2,0.2
1457,1.3,3.1,0.8,29.6,8.4,3.7,16.45,0.1,0.1,0.1
1464,1.1,3.0,2.4,29.6,8.3,3.4,16.31,0.1,0.1,0.1
1474,1.2,2.9,0.8,30.8,9.1,4.1,16.8,0.1,0.1,0.1
1481,1.1,3.2,1.5,31.1,9.5,4.3,16.34,0.2,0.0,0.0
1491,1.2,3.2,2.2,33.0,10.4,4.6,15.82,0.2,0.0,0.0
1503,1.3,3.4,0.6,34.7,10.8,4.6,16.0,0.2,0.1,0.1
1511,1.3,2.9,1.0,36.9,11.7,4.7,15.92,0.2,0.1,0.1
