ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgDist,AvgFK,AvgPK,AvgPKAtt
489,1.2,1.8,0.5,42.4,10.6,3.8,18.83,0.3,0.0,0.0
493,1.091,1.727,2.7,42.182,10.273,3.545,18.909,0.273,0.0,0.0
506,1.333,1.667,2.8,41.917,11.0,3.75,18.658,0.417,0.0,0.083
513,1.385,1.846,1.0,42.077,11.385,3.769,18.485,0.462,0.077,0.154
524,1.357,1.857,0.8,42.714,11.571,3.929,18.693,0.571,0.071,0.143
530,1.333,1.933,0.5,41.4,11.533,3.933,18.753,0.6,0.067,0.133
558,1.312,1.938,1.6,41.125,11.188,3.812,18.512,0.625,0.062,0.125
565,1.294,2.059,0.3,41.235,11.353,3.882,18.318,0.588,0.059,0.118
578,1.222,2.0,1.4,40.389,11.056,3.889,18.356,0.611,0.056,0.111
585,1.211,1.947,1.2,40.789,11.421,3.947,18.405,0.684,0.053,0.105
595,1.15,2.0,0.8,42.1,11.6,3.9,18.44,0.65,0.05,0.1
597,1.095,1.905,0.3,42.333,11.571,3.952,18.338,0.619,0.048,0.095
607,1.045,1.864,0.5,42.045,11.318,3.818,18.532,0.591,0.045,0.091
621,1.0,1.87,1.2,41.783,11.217,3.696,18.483,0.609,0.043,0.087
625,1.0,1.792,1.4,41.75,11.083,3.708,18.467,0.583,0.042,0.083
633,1.0,1.88,0.6,41.92,10.96,3.6,18.26,0.56,0.04,0.08
645,0.962,1.808,1.0,41.577,10.923,3.538,18.392,0.538,0.038,0.077
648,1.0,1.852,0.6,41.667,11.0,3.667,18.415,0.593,0.037,0.074
656,0.964,1.929,1.7,41.393,10.929,3.536,18.536,0.643,0.036,0.071
669,1.0,1.897,0.6,41.241,10.862,3.586,18.479,0.621,0.034,0.069
682,0.967,1.9,1.1,40.767,10.667,3.533,18.373,0.6,0.033,0.067
693,0.935,1.935,1.7,41.032,10.581,3.452,18.619,0.613,0.032,0.065
705,0.938,1.938,0.5,41.312,10.812,3.469,18.547,0.656,0.031,0.062
714,0.939,2.03,1.0,40.879,10.636,3.424,18.424,0.636,0.03,0.061
724,0.941,2.029,0.4,41.059,10.706,3.353,18.338,0.647,0.029,0.059
735,0.914,2.0,0.3,40.829,10.571,3.286,18.32,0.629,0.029,0.057
742,0.889,1.944,1.4,41.028,10.444,3.194,18.367,0.639,0.028,0.056
759,0.892,2.027,0.6,41.027,10.514,3.243,18.205,0.622,0.027,0.054
